lat,lon,00:00Z 2025-03-05,00:00Z 2025-03-06,00:00Z 2025-03-07,00:00Z 2025-03-08,00:00Z 2025-03-09,00:00Z 2025-03-10,00:00Z 2025-03-11,00:00Z 2025-03-12,00:00Z 2025-03-13
17.055046,97.78071,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.05000000074505806,0.10999999940395355
17.055046,97.863846,0.0,0.0,0.0,3.5999999046325684,0.0,0.0,0.05999999865889549,0.09000000357627869,0.3100000023841858
17.055046,97.94698,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.18000000715255737,0.07000000029802322,0.2199999988079071
17.055046,98.03012,0.23000000417232513,0.0,0.0,0.029999999329447746,0.0,0.0,0.8500000238418579,0.2199999988079071,0.6800000071525574
17.055046,98.11325,0.0,0.0,0.0,0.07999999821186066,0.0,0.019999999552965164,0.15000000596046448,0.9700000286102295,0.8899999856948853
17.055046,98.19639,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,3.819999933242798,0.05000000074505806,0.07999999821186066
17.055046,98.279526,0.0,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164,0.0,0.0,0.7900000214576721
17.055046,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,3.569999933242798
17.055046,98.4458,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,2.7200000286102295,0.4399999976158142
17.055046,98.52893,0.0,0.0,1.9500000476837158,0.0,0.0,0.0,0.0,0.03999999910593033,2.4800000190734863
17.055046,98.612076,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.05000000074505806,0.009999999776482582
17.055046,98.695206,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.20999999344348907,0.009999999776482582
17.055046,98.77834,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.2199999988079071,0.6800000071525574,0.07000000029802322
17.055046,98.86148,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.05000000074505806,0.27000001072883606,2.0199999809265137
17.055046,98.94461,0.0,0.0,0.1899999976158142,0.0,0.0,0.0,0.0,0.0,6.699999809265137
17.055046,99.027756,0.0,0.0,0.5699999928474426,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
17.055046,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.19402,0.0,0.0,1.3799999952316284,0.0,0.0,0.0,0.009999999776482582,0.0,0.0
17.055046,99.27716,0.0,0.0,0.27000001072883606,0.0,0.0,0.0,0.5400000214576721,0.0,0.0
17.055046,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0
17.055046,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.526566,0.0,0.009999999776482582,0.7300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.6097,0.0,0.0,0.9100000262260437,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.69284,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.77597,0.0,2.190000057220459,3.180000066757202,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.8591,0.0,0.05999999865889549,3.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,99.942245,0.0,0.009999999776482582,1.8300000429153442,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.02538,0.0,0.4699999988079071,4.050000190734863,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.10852,0.0,0.03999999910593033,10.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.19165,0.0,0.0,3.950000047683716,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.27478,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.357925,0.0,0.0,1.3700000047683716,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.44106,0.0,0.0,3.0899999141693115,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.5242,0.0,0.0,0.27000001072883606,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.60733,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,100.69046,0.0,0.0,0.029999999329447746,0.0,0.0,0.03999999910593033,0.0,0.0,0.0
17.055046,100.773605,0.0,0.0,0.0,0.10999999940395355,0.0,1.6200000047683716,0.0,0.5600000023841858,0.0
17.055046,100.85674,0.0,0.0,0.15000000596046448,0.0,0.0,0.05999999865889549,0.0,1.9700000286102295,0.0
17.055046,100.93988,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,101.02302,0.0,0.25,0.0,0.009999999776482582,0.029999999329447746,0.0,0.07999999821186066,0.0,0.0
17.055046,101.10615,0.0,1.1100000143051147,0.009999999776482582,0.0,0.0,0.0,2.7799999713897705,0.07999999821186066,0.0
17.055046,101.189285,0.0,0.10000000149011612,0.009999999776482582,0.0,0.0,0.0,0.10999999940395355,14.050000190734863,0.009999999776482582
17.055046,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4399995803833,0.0
17.055046,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099999904632568,0.0
17.055046,101.4387,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.23000000417232513,0.0
17.055046,101.52183,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.05000000074505806,0.10000000149011612,0.0
17.055046,101.604965,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,101.6881,0.0,1.090000033378601,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,101.77124,0.0,1.2599999904632568,0.6299999952316284,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,101.85438,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,101.93751,0.0,0.029999999329447746,22.229999542236328,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.020645,0.0,0.03999999910593033,29.110000610351562,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
17.055046,102.10378,0.0,0.029999999329447746,20.25,0.0,0.0,0.0,0.0,0.0,0.11999999731779099
17.055046,102.18692,0.0,0.0,11.770000457763672,0.0,0.0,0.0,0.0,0.0,0.11999999731779099
17.055046,102.27006,0.0,0.0,9.710000038146973,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
17.055046,102.35319,0.0,0.0,6.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.436325,0.009999999776482582,0.9800000190734863,4.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.51946,0.05999999865889549,0.550000011920929,3.5199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.6026,0.0,0.30000001192092896,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.68574,0.0,0.5600000023841858,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.76887,0.0,5.099999904632568,1.4900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.852005,0.0,7.949999809265137,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,102.93514,0.0,11.65999984741211,0.11999999731779099,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,103.01828,0.0,1.7200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,103.10142,0.0,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,103.267685,0.0,0.41999998688697815,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869
17.055046,103.35082,0.0,1.5800000429153442,0.0,0.0,0.0,0.0,0.0,0.0,2.009999990463257
17.055046,103.43396,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,1.059999942779541
17.055046,103.5171,0.0,0.8899999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.5400000214576721
17.055046,103.60023,0.0,7.710000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.5899999737739563
17.055046,103.683365,0.10000000149011612,6.159999847412109,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.4699999988079071
17.055046,103.7665,0.0,6.110000133514404,0.0,0.0,0.0,0.0,0.0,0.0,2.5199999809265137
17.055046,103.84964,0.0,7.380000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
17.055046,103.93278,0.0,3.1700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142
17.055046,104.01591,0.05000000074505806,1.4700000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
17.055046,104.099045,3.2300000190734863,1.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.33000001311302185
17.055046,104.18218,0.05000000074505806,4.900000095367432,0.0,0.0,0.0,0.0,0.0,0.0,2.1700000762939453
17.055046,104.26532,0.10999999940395355,2.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
17.055046,104.34846,0.6600000262260437,4.760000228881836,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,4.369999885559082
17.055046,104.43159,0.15000000596046448,3.359999895095825,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.3799999952316284
17.055046,104.514725,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.8600000143051147,0.009999999776482582
17.055046,104.59786,0.0,0.23999999463558197,0.4000000059604645,0.0,0.0,0.0,0.0,0.47999998927116394,0.05000000074505806
17.055046,104.681,0.0,0.5899999737739563,0.6700000166893005,0.0,0.0,0.0,0.0,0.8199999928474426,0.07999999821186066
17.055046,104.76414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999856948853,0.0
17.055046,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000143051147
17.055046,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.6399999856948853
17.055046,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.38999998569488525
17.055046,105.09668,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,3.950000047683716
17.055046,105.17982,3.369999885559082,1.3899999856948853,0.029999999329447746,0.0,0.0,0.0,0.0,0.019999999552965164,5.289999961853027
17.055046,105.262955,0.44999998807907104,5.630000114440918,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,18.360000610351562
17.055046,105.346085,2.7300000190734863,0.8600000143051147,0.7599999904632568,0.0,0.0,0.0,0.0,0.029999999329447746,11.220000267028809
17.055046,105.42922,1.8200000524520874,0.8500000238418579,0.8899999856948853,0.0,0.0,0.0,0.0,7.840000152587891,2.490000009536743
17.055046,105.51236,3.130000114440918,2.9100000858306885,1.0299999713897705,0.009999999776482582,0.0,0.0,0.0,5.079999923706055,0.3799999952316284
17.055046,105.5955,0.4399999976158142,0.30000001192092896,1.5800000429153442,0.0,0.0,0.0,0.0,0.009999999776482582,0.7699999809265137
17.055046,105.678635,0.0,0.6100000143051147,0.25,0.009999999776482582,0.0,0.0,0.0,0.0,2.5899999141693115
17.055046,105.761765,0.0,0.949999988079071,0.03999999910593033,0.0,0.0,0.0,0.0,0.019999999552965164,5.5
17.055046,105.8449,0.5400000214576721,0.23000000417232513,0.10000000149011612,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582
17.055046,105.92804,1.690000057220459,0.5299999713897705,0.3199999928474426,0.09000000357627869,0.23000000417232513,0.0,0.03999999910593033,0.0,0.009999999776482582
17.134506,96.03485,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.17000000178813934
17.134506,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066
17.134506,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
17.134506,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066
17.134506,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
17.134506,96.45053,0.0,0.0,0.0,4.159999847412109,0.0,0.0,0.0,0.0,0.05000000074505806
17.134506,96.53367,0.0,0.0,0.0,6.570000171661377,0.0,0.0,0.0,0.0,0.009999999776482582
17.134506,96.616806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,96.69994,0.0,0.0,0.5699999928474426,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,96.78308,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,96.86621,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,96.94935,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,97.032486,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,97.11562,0.15000000596046448,0.0,0.6899999976158142,0.12999999523162842,0.0,0.0,0.0,2.7899999618530273,0.0
17.134506,97.19876,0.11999999731779099,0.0,0.0,0.800000011920929,0.0,0.0,0.0,12.109999656677246,0.0
17.134506,97.28189,0.12999999523162842,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,15.989999771118164,0.0
17.134506,97.36503,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,5.449999809265137,0.0
17.134506,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,3.640000104904175,0.0
17.134506,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863,0.0
17.134506,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.25999999046325684,0.09000000357627869
17.134506,97.69757,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.12999999523162842,0.1599999964237213
17.134506,97.78071,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.7900000214576721,0.1899999976158142
17.134506,97.863846,0.0,0.0,0.0,0.6499999761581421,0.0,0.0,0.009999999776482582,0.20999999344348907,0.07999999821186066
17.134506,97.94698,0.019999999552965164,0.0,0.0,3.6500000953674316,0.0,0.0,0.11999999731779099,0.23000000417232513,0.019999999552965164
17.134506,98.03012,0.009999999776482582,0.0,0.0,3.5199999809265137,0.0,0.0,0.800000011920929,0.9200000166893005,0.25
17.134506,98.11325,0.0,0.0,0.0,0.4300000071525574,0.0,0.05000000074505806,0.2199999988079071,0.44999998807907104,0.3700000047683716
17.134506,98.19639,0.0,0.0,1.7899999618530273,3.0,0.0,0.0,0.10000000149011612,0.6800000071525574,6.400000095367432
17.134506,98.279526,0.0,0.0,3.9800000190734863,0.019999999552965164,0.0,0.0,0.0,0.0,0.05000000074505806
17.134506,98.36266,0.0,0.0,3.0799999237060547,0.0,0.0,0.0,0.0,0.009999999776482582,0.14000000059604645
17.134506,98.4458,0.0,0.0,1.9199999570846558,0.0,0.07999999821186066,0.0,0.009999999776482582,0.03999999910593033,4.329999923706055
17.134506,98.52893,0.0,0.0,2.190000057220459,0.0,0.0,0.0,0.0,0.0,0.8199999928474426
17.134506,98.612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.029999999329447746
17.134506,98.695206,0.0,0.0,0.05999999865889549,0.0,0.0,0.0,0.0,0.07999999821186066,0.0
17.134506,98.77834,0.0,0.0,0.0,1.5499999523162842,0.0,0.0,0.25999999046325684,0.28999999165534973,0.07999999821186066
17.134506,98.86148,0.0,0.0,0.05000000074505806,4.599999904632568,0.0,0.0,0.009999999776482582,0.009999999776482582,0.05000000074505806
17.134506,98.94461,0.0,0.009999999776482582,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
17.134506,99.027756,0.0,0.029999999329447746,0.18000000715255737,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
17.134506,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0
17.134506,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.0,0.0
17.134506,99.526566,0.0,0.27000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.6097,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.69284,0.0,0.029999999329447746,1.0099999904632568,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.77597,0.0,0.019999999552965164,3.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.8591,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,99.942245,0.0,0.009999999776482582,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.02538,0.0,0.009999999776482582,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.10852,0.0,1.5700000524520874,0.6800000071525574,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.19165,0.0,0.0,6.960000038146973,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.27478,0.0,0.0,1.6399999856948853,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.357925,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.44106,0.0,0.0,0.47999998927116394,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.5242,0.0,0.0,0.029999999329447746,0.0,3.1500000953674316,0.0,0.0,0.0,0.0
17.134506,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,100.69046,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582,0.8299999833106995,0.0
17.134506,100.773605,0.0,0.12999999523162842,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0
17.134506,100.85674,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0
17.134506,100.93988,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,1.090000033378601,0.0
17.134506,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,101.10615,0.0,0.029999999329447746,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0
17.134506,101.189285,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0
17.134506,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630000114440918,0.0
17.134506,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5499999523162842,0.0
17.134506,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.4399999976158142,0.09000000357627869
17.134506,101.52183,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,2.0999999046325684,0.009999999776482582,0.0
17.134506,101.604965,0.0,2.049999952316284,0.05999999865889549,0.0,0.0,0.0,0.03999999910593033,0.0,0.0
17.134506,101.6881,0.0,0.6800000071525574,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,101.77124,0.0,1.940000057220459,0.23000000417232513,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,101.85438,0.0,0.6100000143051147,5.480000019073486,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,101.93751,0.0,4.239999771118164,22.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.020645,0.0,5.409999847412109,26.8799991607666,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.10378,0.0,1.8700000047683716,15.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.18692,0.0,0.0,6.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.27006,0.0,0.0,14.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.35319,0.0,0.23000000417232513,6.03000020980835,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.436325,0.0,0.0,3.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.51946,0.019999999552965164,0.6299999952316284,6.090000152587891,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.6026,0.009999999776482582,0.2800000011920929,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.68574,0.0,0.6600000262260437,1.3799999952316284,0.0,0.0,0.0,0.0,0.0,4.510000228881836
17.134506,102.76887,0.0,5.949999809265137,0.9100000262260437,0.0,0.0,0.0,0.0,0.0,1.7899999618530273
17.134506,102.852005,0.0,3.930000066757202,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,102.93514,0.0,9.800000190734863,3.680000066757202,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,103.01828,0.0,13.75,4.659999847412109,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,103.10142,0.0,2.8499999046325684,0.46000000834465027,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
17.134506,103.18455,0.0,0.20000000298023224,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,1.7599999904632568
17.134506,103.267685,0.0,0.10000000149011612,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,1.1200000047683716
17.134506,103.35082,0.0,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,2.3299999237060547,1.309999942779541
17.134506,103.43396,0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,103.5171,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,2.0999999046325684
17.134506,103.60023,0.0,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,2.1600000858306885
17.134506,103.683365,0.0,2.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.9100000262260437
17.134506,103.7665,0.09000000357627869,2.390000104904175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,103.84964,0.0,2.559999942779541,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,3.119999885559082
17.134506,103.93278,1.6399999856948853,3.5399999618530273,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,104.01591,1.690000057220459,6.019999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929
17.134506,104.099045,0.07999999821186066,0.9300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,6.449999809265137
17.134506,104.18218,0.25999999046325684,1.6799999475479126,0.0,0.0,0.0,0.0,0.0,0.0,4.699999809265137
17.134506,104.26532,2.0999999046325684,1.6799999475479126,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999809265137
17.134506,104.34846,0.05999999865889549,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.47999998927116394
17.134506,104.43159,0.07000000029802322,1.3700000047683716,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,1.8899999856948853
17.134506,104.514725,0.019999999552965164,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.8600000143051147
17.134506,104.59786,0.029999999329447746,3.5899999141693115,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,1.2200000286102295
17.134506,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46000000834465027,0.009999999776482582
17.134506,104.76414,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.029999999329447746
17.134506,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179999828338623,0.33000001311302185
17.134506,104.930405,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.7099999785423279
17.134506,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,4.519999980926514
17.134506,105.09668,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,10.220000267028809,13.079999923706055
17.134506,105.17982,7.46999979019165,0.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.5699999928474426,20.549999237060547
17.134506,105.262955,5.730000019073486,1.7699999809265137,0.0,0.0,0.0,0.0,0.019999999552965164,0.03999999910593033,3.2699999809265137
17.134506,105.346085,0.8199999928474426,3.700000047683716,0.019999999552965164,0.0,0.0,0.0,0.0,0.10000000149011612,5.639999866485596
17.134506,105.42922,3.259999990463257,0.12999999523162842,0.12999999523162842,0.0,0.0,0.0,0.0,0.05000000074505806,5.860000133514404
17.134506,105.51236,4.630000114440918,0.07999999821186066,0.10999999940395355,0.0,0.0,0.0,0.0,0.009999999776482582,0.36000001430511475
17.134506,105.5955,1.8700000047683716,0.15000000596046448,0.11999999731779099,0.0,0.0,0.0,0.0,0.009999999776482582,0.6200000047683716
17.134506,105.678635,4.070000171661377,1.2000000476837158,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0
17.134506,105.761765,2.950000047683716,0.0,0.009999999776482582,0.07999999821186066,0.0,0.0,0.0,0.0,0.3199999928474426
17.134506,105.8449,0.6200000047683716,0.699999988079071,0.03999999910593033,0.10000000149011612,0.0,0.0,0.0,0.0,0.05000000074505806
17.134506,105.92804,0.0,0.1899999976158142,0.05000000074505806,0.03999999910593033,0.019999999552965164,0.009999999776482582,0.0,0.0,0.029999999329447746
17.213936,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.1599999964237213
17.213936,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869
17.213936,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
17.213936,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
17.213936,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
17.213936,96.45053,0.0,0.0,0.0,6.670000076293945,0.0,0.0,0.0,0.0,0.029999999329447746
17.213936,96.53367,0.0,0.0,0.0,5.409999847412109,0.0,0.0,0.0,0.0,0.0
17.213936,96.616806,0.0,0.0,0.0,2.7799999713897705,0.0,0.0,0.0,0.0,0.0
17.213936,96.69994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.213936,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.213936,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.213936,96.94935,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.213936,97.032486,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.0
17.213936,97.11562,0.07999999821186066,0.0,0.03999999910593033,0.46000000834465027,0.0,0.0,0.0,0.20000000298023224,0.0
17.213936,97.19876,0.15000000596046448,0.0,0.0,1.9900000095367432,0.0,0.0,0.0,0.1899999976158142,0.0
17.213936,97.28189,0.07999999821186066,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,5.690000057220459,0.0
17.213936,97.36503,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,10.569999694824219,0.0
17.213936,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,1.5099999904632568,9.010000228881836,0.0
17.213936,97.5313,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,2.5799999237060547,0.0
17.213936,97.61444,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,1.159999966621399,0.0
17.213936,97.69757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000001430511475,0.07000000029802322
