NO,River,Cross Section,Profile,Water Surface Elevation,Flow,Velocities
16,2,65558   ,06/11/2010 22:00,131.31668090820312,4.531454086303711,0.03295272961258888
16,2,65336   ,06/11/2010 22:00,131.31668090820312,4.552199363708496,0.03372574970126152
16,2,62093   ,06/11/2010 22:00,131.31637573242188,4.962671756744385,0.01374704297631979
16,2,62029   ,06/11/2010 22:00,131.31637573242188,4.962671756744385,3.4028234663852886e+38
16,2,61985   ,06/11/2010 22:00,130.69915771484375,4.962671756744385,0.01608460210263729
16,2,60930   ,06/11/2010 22:00,130.6988525390625,5.213972568511963,0.047740645706653595
16,2,54318   ,06/11/2010 22:00,130.69549560546875,6.902095317840576,0.033463358879089355
16,2,51452   ,06/11/2010 22:00,130.694580078125,7.743049144744873,0.03985544666647911
16,2,51442   ,06/11/2010 22:00,130.694580078125,7.743049144744873,3.4028234663852886e+38
16,2,51426   ,06/11/2010 22:00,130.69580078125,7.743049144744873,0.03983442857861519
16,2,51251   ,06/11/2010 22:00,130.69580078125,7.782661437988281,0.04003821685910225
16,2,45595   ,06/11/2010 22:00,130.68177795410156,8.684091567993164,0.12443888187408447
16,2,40582   ,06/11/2010 22:00,129.5485382080078,8.968446731567383,0.7037769556045532
16,2,38393   ,06/11/2010 22:00,128.8505401611328,9.036016464233398,0.40911492705345154
16,2,38383   ,06/11/2010 22:00,128.8505401611328,9.036016464233398,3.4028234663852886e+38
16,2,38373   ,06/11/2010 22:00,128.83834838867188,9.036016464233398,0.4163386821746826
16,2,32702   ,06/11/2010 22:00,128.2064971923828,9.194497108459473,0.17824751138687134
16,2,28219   ,06/11/2010 22:00,128.15103149414062,9.302446365356445,0.12076748162508011
16,2,26445   ,06/11/2010 22:00,128.0836639404297,9.342144012451172,0.26711127161979675
16,2,26423   ,06/11/2010 22:00,128.0836639404297,9.342144012451172,3.4028234663852886e+38
16,2,26402   ,06/11/2010 22:00,128.0723876953125,9.342144012451172,0.2708096504211426
16,2,23777   ,06/11/2010 22:00,127.84774780273438,9.377087593078613,0.3100523352622986
16,2,17958   ,06/11/2010 22:00,127.34483337402344,9.442266464233398,0.26071852445602417
16,2,12867   ,06/11/2010 22:00,127.09916687011719,9.48945426940918,0.19433490931987762
16,2,12617   ,06/11/2010 22:00,127.09458923339844,9.491466522216797,0.17002572119235992
16,2,12608   ,06/11/2010 22:00,127.09458923339844,9.491466522216797,3.4028234663852886e+38
16,2,12595   ,06/11/2010 22:00,127.09276580810547,9.491466522216797,0.17024508118629456
16,2,8214    ,06/11/2010 22:00,126.93975067138672,9.512195587158203,0.30349060893058777
16,2,3898    ,06/11/2010 22:00,126.74407196044922,9.51909065246582,0.22766819596290588
16,2,97      ,06/11/2010 22:00,126.65872955322266,9.51204776763916,0.15438343584537506
16,1,14860   ,06/11/2010 22:00,126.65872955322266,42.57698440551758,0.9326378703117371
16,1,11781   ,06/11/2010 22:00,125.94610595703125,42.571346282958984,0.44588837027549744
16,1,10952   ,06/11/2010 22:00,125.89154815673828,42.571292877197266,0.40174493193626404
16,1,10932   ,06/11/2010 22:00,125.89154815673828,42.571292877197266,3.4028234663852886e+38
16,1,10921   ,06/11/2010 22:00,125.88514709472656,42.571292877197266,0.40332669019699097
16,1,6792    ,06/11/2010 22:00,125.7452392578125,42.576133728027344,0.18150603771209717
16,1,3636    ,06/11/2010 22:00,125.72908782958984,42.58428955078125,0.14638261497020721
16,1,3621    ,06/11/2010 22:00,125.72908782958984,42.58428955078125,3.4028234663852886e+38
16,1,3603    ,06/11/2010 22:00,125.72787475585938,42.58428955078125,0.14644406735897064
16,1,2048    ,06/11/2010 22:00,125.57943725585938,42.586727142333984,0.6323538422584534
16,1,1158    ,06/11/2010 22:00,125.48616790771484,42.58760452270508,0.31082263588905334
16,1,1107    ,06/11/2010 22:00,125.48616790771484,42.58760452270508,3.4028234663852886e+38
16,1,1061    ,06/11/2010 22:00,125.12557983398438,42.58760452270508,0.4003866910934448
16,1,527     ,06/11/2010 22:00,125.0759048461914,42.58915710449219,0.4127398431301117
17,2,184803  ,06/11/2010 23:00,140.82095336914062,11.024996757507324,0.10720217972993851
17,2,184715  ,06/11/2010 23:00,140.82034301757812,11.015113830566406,0.10714763402938843
17,2,184704  ,06/11/2010 23:00,140.82034301757812,11.015113830566406,3.4028234663852886e+38
17,2,184694  ,06/11/2010 23:00,140.81759643554688,11.015113830566406,0.10733658820390701
17,2,181383  ,06/11/2010 23:00,140.8035888671875,10.665352821350098,0.10187564790248871
17,2,176051  ,06/11/2010 23:00,140.5420684814453,10.338423728942871,0.40123409032821655
17,2,175106  ,06/11/2010 23:00,140.4948272705078,10.300603866577148,0.1346772164106369
17,2,175099  ,06/11/2010 23:00,140.4948272705078,10.300603866577148,3.4028234663852886e+38
17,2,175085  ,06/11/2010 23:00,140.49147033691406,10.300603866577148,0.13503050804138184
17,2,171039  ,06/11/2010 23:00,140.45672607421875,10.031041145324707,0.10606927424669266
17,2,165820  ,06/11/2010 23:00,139.7453155517578,9.789154052734375,0.4901420474052429
17,2,160658  ,06/11/2010 23:00,138.8796844482422,9.705636024475098,0.23850615322589874
17,2,155961  ,06/11/2010 23:00,137.9847869873047,9.649726867675781,0.45077255368232727
17,2,151870  ,06/11/2010 23:00,137.3163604736328,9.617341041564941,0.17790736258029938
17,2,151859  ,06/11/2010 23:00,137.3163604736328,9.617341041564941,3.4028234663852886e+38
17,2,151848  ,06/11/2010 23:00,137.31271362304688,9.617341041564941,0.17849308252334595
17,2,151179  ,06/11/2010 23:00,137.29046630859375,9.611748695373535,0.22434301674365997
17,2,145459  ,06/11/2010 23:00,136.4735870361328,9.587163925170898,0.491143137216568
17,2,137065  ,06/11/2010 23:00,135.1638641357422,9.295472145080566,0.30964693427085876
17,2,132858  ,06/11/2010 23:00,135.00201416015625,8.772953033447266,0.09652790427207947
17,2,132847  ,06/11/2010 23:00,135.00201416015625,8.772953033447266,3.4028234663852886e+38
17,2,132837  ,06/11/2010 23:00,134.9986572265625,8.772953033447266,0.09671147912740707
17,2,132540  ,06/11/2010 23:00,134.9892120361328,8.735016822814941,0.3081835210323334
17,2,127518  ,06/11/2010 23:00,134.84413146972656,7.97342586517334,0.10572171211242676
17,2,123366  ,06/11/2010 23:00,134.83377075195312,7.019412040710449,0.06802653521299362
17,2,123349  ,06/11/2010 23:00,134.83377075195312,7.019412040710449,3.4028234663852886e+38
17,2,123334  ,06/11/2010 23:00,134.82949829101562,7.019412040710449,0.06815515458583832
17,2,122113  ,06/11/2010 23:00,134.82797241210938,6.69675874710083,0.05817912146449089
17,2,117580  ,06/11/2010 23:00,134.8234100341797,5.53828239440918,0.06316377222537994
17,2,112911  ,06/11/2010 23:00,134.81944274902344,4.146716117858887,0.03632449731230736
17,2,112889  ,06/11/2010 23:00,134.81944274902344,4.146716117858887,3.4028234663852886e+38
17,2,112860  ,06/11/2010 23:00,134.81517028808594,4.146716117858887,0.03642658516764641
17,2,112127  ,06/11/2010 23:00,134.81455993652344,3.9117002487182617,0.05264703556895256
17,2,110572  ,06/11/2010 23:00,134.8118133544922,3.5749905109405518,0.07096606492996216
17,2,110116  ,06/11/2010 23:00,134.8109130859375,3.5103204250335693,0.07345882058143616
17,2,105572  ,06/11/2010 23:00,134.80694580078125,2.4384102821350098,0.022240089252591133
17,2,100593  ,06/11/2010 23:00,134.80633544921875,0.6818549036979675,0.004898423794656992
17,2,97325   ,06/11/2010 23:00,132.54197692871094,0.0836365818977356,1.8965301513671875
17,2,97299   ,06/11/2010 23:00,132.52459716796875,0.0835186094045639,0.16486316919326782
17,2,97283   ,06/11/2010 23:00,132.52459716796875,0.0835186094045639,3.4028234663852886e+38
17,2,97267   ,06/11/2010 23:00,132.4404754638672,0.0835186094045639,1.7954708337783813
17,2,95430   ,06/11/2010 23:00,131.4312744140625,0.2494739145040512,0.0806068554520607
17,2,90014   ,06/11/2010 23:00,131.37123107910156,1.3733127117156982,0.03538135811686516
17,2,84739   ,06/11/2010 23:00,131.3572235107422,2.2636168003082275,0.07199950516223907
17,2,80495   ,06/11/2010 23:00,131.3316192626953,2.7177929878234863,0.09237629175186157
17,2,79205   ,06/11/2010 23:00,131.32582092285156,2.859222888946533,0.045455724000930786
17,2,79196   ,06/11/2010 23:00,131.32582092285156,2.859222888946533,3.4028234663852886e+38
17,2,79187   ,06/11/2010 23:00,131.3267364501953,2.859222888946533,0.0454232320189476
17,2,74954   ,06/11/2010 23:00,131.31973266601562,3.328115940093994,0.0626964271068573
17,2,69911   ,06/11/2010 23:00,131.31210327148438,3.7871572971343994,0.04841981828212738
17,2,67847   ,06/11/2010 23:00,131.31088256835938,3.96109938621521,0.04326339811086655
17,2,65577   ,06/11/2010 23:00,131.3099822998047,4.145373821258545,0.030212027952075005
17,2,65568   ,06/11/2010 23:00,131.3099822998047,4.145373821258545,3.4028234663852886e+38
17,2,65558   ,06/11/2010 23:00,131.31057739257812,4.145373821258545,0.03020598739385605
17,2,65336   ,06/11/2010 23:00,131.31057739257812,4.165979862213135,0.030951417982578278
17,2,62093   ,06/11/2010 23:00,131.31028747558594,4.5743231773376465,0.012689488008618355
17,2,62029   ,06/11/2010 23:00,131.31028747558594,4.5743231773376465,3.4028234663852886e+38
17,2,61985   ,06/11/2010 23:00,130.6869659423828,4.5743231773376465,0.014875898137688637
17,2,60930   ,06/11/2010 23:00,130.68666076660156,4.835152626037598,0.04456306993961334
17,2,54318   ,06/11/2010 23:00,130.68360900878906,6.57719087600708,0.032071180641651154
17,2,51452   ,06/11/2010 23:00,130.6826934814453,7.438823699951172,0.038487400859594345
17,2,51442   ,06/11/2010 23:00,130.6826934814453,7.438823699951172,3.4028234663852886e+38
17,2,51426   ,06/11/2010 23:00,130.6845245361328,7.438823699951172,0.038456786423921585
17,2,51251   ,06/11/2010 23:00,130.68421936035156,7.485804557800293,0.038704827427864075
17,2,45595   ,06/11/2010 23:00,130.67080688476562,8.546426773071289,0.12312556803226471
17,2,40582   ,06/11/2010 23:00,129.54212951660156,8.874651908874512,0.7015438675880432
17,2,38393   ,06/11/2010 23:00,128.84628295898438,8.947271347045898,0.4075770080089569
17,2,38383   ,06/11/2010 23:00,128.84628295898438,8.947271347045898,3.4028234663852886e+38
17,2,38373   ,06/11/2010 23:00,128.8343963623047,8.947271347045898,0.4146204888820648
17,2,32702   ,06/11/2010 23:00,128.20407104492188,9.133159637451172,0.17740225791931152
17,2,28219   ,06/11/2010 23:00,128.14920043945312,9.25851058959961,0.12037312239408493
17,2,26445   ,06/11/2010 23:00,128.0821533203125,9.30428695678711,0.26651933789253235
17,2,26423   ,06/11/2010 23:00,128.0821533203125,9.30428695678711,3.4028234663852886e+38
17,2,26402   ,06/11/2010 23:00,128.070556640625,9.30428695678711,0.2703189551830292
17,2,23777   ,06/11/2010 23:00,127.8465347290039,9.348322868347168,0.3095955550670624
17,2,17958   ,06/11/2010 23:00,127.34392547607422,9.4260892868042,0.260598748922348
17,2,12867   ,06/11/2010 23:00,127.09854888916016,9.47560977935791,0.19416068494319916
17,2,12617   ,06/11/2010 23:00,127.09398651123047,9.477506637573242,0.1698482483625412
17,2,12608   ,06/11/2010 23:00,127.09398651123047,9.477506637573242,3.4028234663852886e+38
17,2,12595   ,06/11/2010 23:00,127.09184265136719,9.477506637573242,0.17010551691055298
17,2,8214    ,06/11/2010 23:00,126.93914794921875,9.499285697937012,0.30323827266693115
17,2,3898    ,06/11/2010 23:00,126.74437713623047,9.502748489379883,0.22721107304096222
17,2,97      ,06/11/2010 23:00,126.6590347290039,9.490206718444824,0.15399733185768127
17,1,14860   ,06/11/2010 23:00,126.6590347290039,42.60139083862305,0.9329745173454285
17,1,11781   ,06/11/2010 23:00,125.94640350341797,42.59080123901367,0.4460139274597168
17,1,10952   ,06/11/2010 23:00,125.89154815673828,42.589046478271484,0.4019124507904053
17,1,10932   ,06/11/2010 23:00,125.89154815673828,42.589046478271484,3.4028234663852886e+38
17,1,10921   ,06/11/2010 23:00,125.88514709472656,42.589046478271484,0.4034948945045471
17,1,6792    ,06/11/2010 23:00,125.7452392578125,42.58556365966797,0.18154624104499817
17,1,3636    ,06/11/2010 23:00,125.72908782958984,42.58547592163086,0.14638671278953552
17,1,3621    ,06/11/2010 23:00,125.72908782958984,42.58547592163086,3.4028234663852886e+38
17,1,3603    ,06/11/2010 23:00,125.72787475585938,42.58547592163086,0.14644815027713776
17,1,2048    ,06/11/2010 23:00,125.57943725585938,42.58590316772461,0.6323416233062744
17,1,1158    ,06/11/2010 23:00,125.48616790771484,42.58610153198242,0.3108116686344147
17,1,1107    ,06/11/2010 23:00,125.48616790771484,42.58610153198242,3.4028234663852886e+38
17,1,1061    ,06/11/2010 23:00,125.12557983398438,42.58610153198242,0.40037256479263306
17,1,527     ,06/11/2010 23:00,125.0759048461914,42.586639404296875,0.41271543502807617
18,2,184803  ,07/11/2010 00:00,140.82705688476562,11.133331298828125,0.10783343017101288
18,2,184715  ,07/11/2010 00:00,140.82675170898438,11.12318229675293,0.10775627940893173
18,2,184704  ,07/11/2010 00:00,140.82675170898438,11.12318229675293,3.4028234663852886e+38
18,2,184694  ,07/11/2010 00:00,140.82369995117188,11.12318229675293,0.10796685516834259
18,2,181383  ,07/11/2010 00:00,140.80967712402344,10.76261043548584,0.10244160145521164
18,2,176051  ,07/11/2010 00:00,140.5460205078125,10.42446231842041,0.4032348096370697
18,2,175106  ,07/11/2010 00:00,140.49847412109375,10.38460922241211,0.13538949191570282
18,2,175099  ,07/11/2010 00:00,140.49847412109375,10.38460922241211,3.4028234663852886e+38
18,2,175085  ,07/11/2010 00:00,140.4948272705078,10.38460922241211,0.13577555119991302
18,2,171039  ,07/11/2010 00:00,140.46006774902344,10.095037460327148,0.10640457272529602
18,2,165820  ,07/11/2010 00:00,139.7477569580078,9.832982063293457,0.4906810522079468
18,2,160658  ,07/11/2010 00:00,138.8809051513672,9.73796272277832,0.23885011672973633
18,2,155961  ,07/11/2010 00:00,137.98570251464844,9.67147445678711,0.4510419964790344
18,2,151870  ,07/11/2010 00:00,137.3169708251953,9.633378982543945,0.17810586094856262
18,2,151859  ,07/11/2010 00:00,137.3169708251953,9.633378982543945,3.4028234663852886e+38
18,2,151848  ,07/11/2010 00:00,137.31361389160156,9.633378982543945,0.1786440908908844
18,2,151179  ,07/11/2010 00:00,137.2910614013672,9.62701416015625,0.2245335876941681
18,2,145459  ,07/11/2010 00:00,136.47389221191406,9.59341049194336,0.49127182364463806
18,2,137065  ,07/11/2010 00:00,135.1724090576172,9.27983283996582,0.3063599765300751
18,2,132858  ,07/11/2010 00:00,135.0148162841797,8.746363639831543,0.09554337710142136
18,2,132847  ,07/11/2010 00:00,135.0148162841797,8.746363639831543,3.4028234663852886e+38
18,2,132837  ,07/11/2010 00:00,135.01145935058594,8.746363639831543,0.09572403877973557
18,2,132540  ,07/11/2010 00:00,135.0023193359375,8.70716381072998,0.30391737818717957
18,2,127518  ,07/11/2010 00:00,134.86180114746094,7.95521879196167,0.10442572087049484
18,2,123366  ,07/11/2010 00:00,134.85174560546875,7.028371810913086,0.06757598370313644
18,2,123349  ,07/11/2010 00:00,134.85174560546875,7.028371810913086,3.4028234663852886e+38
18,2,123334  ,07/11/2010 00:00,134.8474884033203,7.028371810913086,0.06770287454128265
18,2,122113  ,07/11/2010 00:00,134.8462677001953,6.7089715003967285,0.057749759405851364
18,2,117580  ,07/11/2010 00:00,134.84169006347656,5.566166400909424,0.06292510032653809
18,2,112911  ,07/11/2010 00:00,134.83773803710938,4.1768622398376465,0.036154087632894516
18,2,112889  ,07/11/2010 00:00,134.83773803710938,4.1768622398376465,3.4028234663852886e+38
18,2,112860  ,07/11/2010 00:00,134.83346557617188,4.1768622398376465,0.036254677921533585
18,2,112127  ,07/11/2010 00:00,134.83255004882812,3.9364888668060303,0.052308399230241776
18,2,110572  ,07/11/2010 00:00,134.83010864257812,3.597635507583618,0.07056529074907303
18,2,110116  ,07/11/2010 00:00,134.82919311523438,3.5328521728515625,0.07325254380702972
18,2,105572  ,07/11/2010 00:00,134.82522583007812,2.434709310531616,0.021948955953121185
18,2,100593  ,07/11/2010 00:00,134.8246307373047,0.6602851748466492,0.004700947552919388
18,2,97325   ,07/11/2010 00:00,132.5422821044922,0.08385487645864487,1.8655306100845337
18,2,97299   ,07/11/2010 00:00,132.52459716796875,0.08382868021726608,0.1654752641916275
18,2,97283   ,07/11/2010 00:00,132.52459716796875,0.08382868021726608,3.4028234663852886e+38
18,2,97267   ,07/11/2010 00:00,132.4429168701172,0.08382868021726608,1.5840097665786743
18,2,95430   ,07/11/2010 00:00,131.39866638183594,0.17891091108322144,0.06560295075178146
18,2,90014   ,07/11/2010 00:00,131.35569763183594,1.0884612798690796,0.028630241751670837
18,2,84739   ,07/11/2010 00:00,131.34442138671875,2.021684169769287,0.06521094590425491
18,2,80495   ,07/11/2010 00:00,131.3224639892578,2.488969564437866,0.08555375784635544
18,2,79205   ,07/11/2010 00:00,131.31759643554688,2.6236324310302734,0.04198117554187775
18,2,79196   ,07/11/2010 00:00,131.31759643554688,2.6236324310302734,3.4028234663852886e+38
18,2,79187   ,07/11/2010 00:00,131.31851196289062,2.6236324310302734,0.04195104166865349
18,2,74954   ,07/11/2010 00:00,131.31240844726562,3.063086986541748,0.058059848845005035
18,2,69911   ,07/11/2010 00:00,131.30601501464844,3.483980178833008,0.044703975319862366
18,2,67847   ,07/11/2010 00:00,131.30479431152344,3.6425883769989014,0.03991200774908066
18,2,65577   ,07/11/2010 00:00,131.30418395996094,3.8129682540893555,0.027842769399285316
18,2,65568   ,07/11/2010 00:00,131.30418395996094,3.8129682540893555,3.4028234663852886e+38
18,2,65558   ,07/11/2010 00:00,131.30479431152344,3.8129682540893555,0.027837106958031654
18,2,65336   ,07/11/2010 00:00,131.30479431152344,3.8323564529418945,0.028548991307616234
18,2,62093   ,07/11/2010 00:00,131.3044891357422,4.217573165893555,0.011715847998857498
18,2,62029   ,07/11/2010 00:00,131.3044891357422,4.217573165893555,3.4028234663852886e+38
18,2,61985   ,07/11/2010 00:00,130.67416381835938,4.217573165893555,0.013764428906142712
18,2,60930   ,07/11/2010 00:00,130.67385864257812,4.4886250495910645,0.04165584594011307
18,2,54318   ,07/11/2010 00:00,130.67111206054688,6.311773777008057,0.0309638362377882
18,2,51452   ,07/11/2010 00:00,130.67019653320312,7.219277858734131,0.037555158138275146
18,2,51442   ,07/11/2010 00:00,130.67019653320312,7.219277858734131,3.4028234663852886e+38
18,2,51426   ,07/11/2010 00:00,130.67202758789062,7.219277858734131,0.03752531111240387
18,2,51251   ,07/11/2010 00:00,130.67202758789062,7.269789218902588,0.03778786584734917
